kind,trial,index,metric,value
latency,2,56,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.019607
latency,2,57,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.981053
latency,2,58,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.019268
latency,2,59,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.999143
latency,2,60,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.989057
latency,2,61,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.014647
latency,2,62,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.004007
latency,2,63,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.984833
latency,2,64,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.007707
latency,2,65,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.023747
latency,2,66,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.968016
latency,2,67,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.909492
latency,2,68,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.107989
latency,2,69,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.995437
latency,2,70,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.014687
latency,2,71,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.973173
latency,2,72,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.984423
latency,2,73,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.002193
latency,2,74,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.014827
latency,2,75,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.986813
latency,2,76,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,42.006264
latency,2,77,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.895761
latency,2,78,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,41.089928
latency,2,79,http1_python_nodelay_off_req4096_resp32768_c1_keepalive_ms,40.997858
